x,mtrue,utrue,forcing,distribution,omega
0.9541015625,0.3050240728093336,-1.8407942871457623,-30.97492472782413,0.027202438648897865,
0.955078125,0.3004538113910039,-1.8455301075938166,-30.564335953529415,0.026856870361446527,
0.9560546875,0.2959238046451458,-1.8502659277985265,-30.156335471411683,0.026515186285648727,
0.95703125,0.2914343031191471,-1.855001747749001,-29.750987616719136,0.026177349956153367,
0.9580078125,0.28698554207102045,-1.8597375674346963,-29.348353502367523,0.02584332515311481,
0.958984375,0.2825777416122976,-1.8644733868454118,-28.948491099155856,0.025513075901810484,
0.9599609375,0.27821110685591693,-1.8692092059712855,-28.551455315420018,0.025186566472240123,
0.9609375,0.27388582806894235,-1.8739450248027927,-28.15729808081768,0.024863761378707182,
0.9619140625,0.26960208082995396,-1.8786808433307411,-27.766068426004104,0.024544625379382054,
0.962890625,0.2653600261909477,-1.8834166615462689,-27.377812559848618,0.024229123475848092,
0.9638671875,0.26115981084358203,-1.8881524794408373,-26.992573947551886,0.0239172209126303,
0.96484375,0.2570015672896121,-1.8928882970062304,-26.610393389593973,0.023608883176706934,
0.9658203125,0.2528854140153431,-1.8976241142345482,-26.231309097783345,0.023304075997004726,
0.966796875,0.24881145566994672,-1.9023599311182056,-25.855356768421814,0.023002765343877293,
0.9677734375,0.24477978324747265,-1.9070957476499244,-25.48256965595783,0.022704917428567603,
0.96875,0.24079047427239572,-1.91183156382273,-25.11297864857287,0.022410498702654737,
0.9697265625,0.23684359298853583,-1.916567379629948,-24.746612337871536,0.02211947585748457,
0.970703125,0.23293919055118747,-1.921303195065199,-24.383497087367395,0.02183181582358566,
0.9716796875,0.2290773052222996,-1.9260390101223936,-24.023657104386253,0.02154748577006962,
0.97265625,0.22525796256854344,-1.9307748247957286,-23.667114507550554,0.021266453104016838,
0.9736328125,0.22148117566210881,-1.9355106390796795,-23.313889391458453,0.020988685469847827,
0.974609375,0.2177469452840704,-1.940246452968997,-22.963999891764313,0.020714150748679834,
0.9755859375,0.21405526013016418,-1.9449822664587044,-22.617462251013656,0.020442817057669992,
0.9765625,0.210406097018819,-1.9497180795440887,-22.27429088081776,0.020174652749344178,
0.9775390625,0.20679942110128513,-1.9544538922206987,-21.934498420974133,0.019909626410912616,
0.978515625,0.20323518607370686,-1.9591897044843372,-21.598095799779315,0.01964770686357232,
0.9794921875,0.19971333439098402,-1.963925516331059,-21.265092294983248,0.019388863161796138,
0.98046875,0.19623379748227182,-1.9686613277571638,-20.935495588883747,0.01913306459260956,
0.9814453125,0.1927964959679684,-1.9733971387591918,-20.609311822669696,0.01888028067485454,
0.982421875,0.18940133987803962,-1.978132949333917,-20.286545653558576,0.018630481158441292,
0.9833984375,0.18604822887153646,-1.9828687594783456,-19.967200307652554,0.01838363602358821,
0.984375,0.18273705245715788,-1.9876045691897068,-19.651277630011897,0.0181397154800496,
0.9853515625,0.1794676902147158,-1.9923403784654514,-19.338778135121693,0.017898689966332416,
0.986328125,0.1762400120173622,-1.9970761873032443,-19.02970105764733,0.017660530148901236,
0.9873046875,0.17305387825443583,-2.0018119957009604,-18.72404440054825,0.017425206921372467,
0.98828125,0.16990914005479452,-2.006547803656679,-18.421804979704696,0.01719269140369779,
0.9892578125,0.166805639510495,-2.0112836111686794,-18.122978468830887,0.016962954941336747,
0.990234375,0.16374320990068855,-2.016019418235438,-17.82755944663234,0.01673596910441938,
0.9912109375,0.1607216759156012,-2.020755224855618,-17.535541437978193,0.016511705686898432,
0.9921875,0.1577408538804701,-2.025491031028072,-17.24691695387071,0.016290136705691828,
0.9931640625,0.15480055197930973,-2.030226836751829,-16.96167753406499,0.016071234399815674,
0.994140625,0.15190057047838412,-2.0349626420260964,-16.67981378657315,0.015854971229507436,
0.9951171875,0.1490407019492648,-2.0396984468502537,-16.40131542412214,0.01564131987534043,
0.99609375,0.14622073149135417,-2.044434251223845,-16.1261713005751,0.01543025323732895,
0.9970703125,0.14344043695375996,-2.0491700551465772,-15.854369449209894,0.01522174443402481,
0.998046875,0.1406995891564055,-2.053905858618314,-15.585897116918046,0.01501576680160553,
0.9990234375,0.1379979521102666,-2.0586416616390713,-15.320740796267227,0.014812293892953843,
1.0,0.13533528323662553,-2.0633774644371727,-15.057240601170184,0.014611299476729556,
